ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27427875;О присвоении адреса квартире в жилом доле;2025-09-30;69;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ГРЕМЯЧЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯТСКОПОЛЯНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27427907;О присвоении почтовых адресов;2025-09-30;74;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ СРЕДНЕШУНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯТСКОПОЛЯНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27427941;О присвоении почтовых адресов;2025-09-30;74;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ СРЕДНЕШУНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯТСКОПОЛЯНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27428105;О присвоении адреса объекту;2025-09-30;249;21;2;2025-09-30;АДМИНИСТРАЦИЯ ВАХРУШЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЛОБОДСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27428237;О присвоении адреса;2025-09-26;182;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЛОБОДСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27428394;О присвоении наименования улицы в дер. Лаптевы Медянского сельского поселения Юрьянского района Кировской области;2025-09-24;69;21;2;2025-09-30;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ МЕДЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЮРЬЯНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27428425;О присвоении адреса;2025-09-29;184;21;2;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЛОБОДСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27428714;О присвоении адреса объекту адресации;2025-08-07;318-01;15;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД КИРОВО-ЧЕПЕЦК"" КИРОВСКОЙ ОБЛАСТИ";2025-09-30
27429203;О присвоении адресов по ул. Вятской;2025-09-30;1923;21;2;2025-09-30;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ГОРОДА СЛОБОДСКОГО КИРОВСКОЙ ОБЛАСТИ""";2025-09-30
27429215;О присвоении адресов объектам адресации – зданию с кадастровым номером 43:40:000191:1551 и нежилому помещению, расположенному в нем;2025-09-29;4632-зр;15;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-09-30
27429234;О присвоении адреса объекту адресации – земельному участку, образованному из земельного участка с кадастровым номером 43:40:001252:2;2025-09-29;4633-зр;15;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-09-30
27429275;О присвоении адреса.;2025-09-30;169;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАЛИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛМЫЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27429255;О присвоении адресов объектам адресации – нежилым помещениям с кадастровыми номерами 43:40:000344:513, 43:40:000344:488, 43:40:000344:486, расположенным в нежилом здании с кадастровым номером 43:40:000344:478;2025-09-29;4634-зр;15;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-09-30
27429301;О присвоении адреса.;2025-09-30;167;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАЛИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛМЫЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27429330;"О предварительном согласовании предоставления земельного участка с условным номером 43:40:000101:52:ЗУ1 местоположение: Кировская обл., г. о. город Киров, г. Киров, ул. Московская, территория кооператива по строительству и эксплуатации индивидуальных гаражей ""Автомобилист-218"", в собственность для размещения гаража и присвоении адресов земельному участку и зданию гаража с кадастровым номером 43:40:000367:8918";2025-09-30;4645-зр;15;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-09-30
27429344;О присвоении адреса.;2025-09-30;164;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАЛИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛМЫЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27429360;О присвоении адреса.;2025-09-30;163;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАЛИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛМЫЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27429401;О присвоении адреса.;2025-09-30;161;21;2;2025-09-30;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КАЛИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МАЛМЫЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27431038;О присвоении адреса объекту адресации – зданию, расположенному на земельном участке с кадастровым номером 43:12:340142:1496;2025-09-30;292;15;2;2025-09-30;АДМИНИСТРАЦИЯ КСТИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КИРОВО-ЧЕПЕЦКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27431035;О присвоении адреса объекту адресации – зданию, расположенному на земельном участке с кадастровым номером 43:12:340142:1377;2025-09-29;288;15;2;2025-09-30;АДМИНИСТРАЦИЯ КСТИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КИРОВО-ЧЕПЕЦКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27431047;О присвоении адреса объекту адресации в ФИАС;2025-09-30;63;21;2;2025-09-30;АДМИНИСТРАЦИЯ ФАТЕЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КИРОВО-ЧЕПЕЦКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27431426;О присвоении адреса земельному участку д. Самоулки, ул. Юбилейная, з/у24/2;2025-09-30;479;21;2;2025-09-30;АДМИНИСТРАЦИЯ СВЕЧИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27431429;О присвоении адреса земельному участку д. Огрызки, ул. Дружбы, з/у11, д.11;2025-09-30;480;21;2;2025-09-30;АДМИНИСТРАЦИЯ СВЕЧИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27431552;О присвоении адреса объектам адресации – зданиям, расположенным на земельном участке с кадастровым номером 43:12:041513:162;2025-09-29;290;15;2;2025-10-01;АДМИНИСТРАЦИЯ КСТИНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КИРОВО-ЧЕПЕЦКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27431604;О присвоении адресов вновь образуемым земельным участкам;2025-09-08;127;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РОДЫГИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ СОВЕТСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27432337;О присвоении адреса земельному участку;2025-09-29;53;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДАМАСКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КИЛЬМЕЗСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27433083;О присвоении адресных ориентиров;2025-10-01;71;21;2;2025-10-01;АДМИНИСТРАЦИЯ КОКУЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СУНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27434324;О присвоении адреса;2025-10-01;190;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЛОБОДСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27434401;О присвоении адресов;2025-09-30;176-П;21;2;2025-10-01;АДМИНИСТРАЦИЯ ОРЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОРЛОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27434809;О присвоении адресов;2025-09-30;176-П;21;2;2025-10-01;АДМИНИСТРАЦИЯ ОРЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ОРЛОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27434835;О предварительном согласовании предоставления земельного участка с условным номером 43:40:000165:11:ЗУ1 местоположение: Кировская обл., г. о. город Киров, г. Киров, ул. Слобода Петелины, территория  кооператива по строительству и эксплуатации гаражей «Телеком», в собственность для размещения гаража и присвоении адресов земельному участку и зданию гаража с кадастровым номером 43:40:000367:9583;2025-09-30;4647-зр;15;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-10-01
27434929;О присвоении адреса земельному участку с условным номером 43:07:080801:ЗУ1;2025-10-01;152;21;2;2025-10-01;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ СЛУДСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЯТСКОПОЛЯНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27435746;О присвоении адресов объектам адресации по ул. Кузнецовкая в пгт Тужа;2025-09-26;282;21;2;2025-09-30;АДМИНИСТРАЦИЯ ТУЖИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТУЖИНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-09-30
27435772;О присвоении адресов;2025-09-30;151-П;21;2;2025-10-01;АДМИНИСТРАЦИЯ ОРЛОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ОРЛОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27435886;О присвоении адреса объектам адресации;2025-09-30;172;21;2;2025-10-01;АДМИНИСТРАЦИЯ ДЕМЬЯНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПОДОСИНОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27435953;О присвоении адреса объекту;2025-09-29;52;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДАМАСКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КИЛЬМЕЗСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27436298;О присвоении адреса;2025-10-01;192;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЛОБОДСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27436372;О присвоении адреса объекту;2025-09-29;52;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДАМАСКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КИЛЬМЕЗСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27436931;О присвоении адресов объектам адресации;2025-10-01;765;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СОВЕТСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ СОВЕТСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27437156;"Об актуализации в государственном адресном реестре адресных сведений об объектах адресации, расположенных в муниципальном образовании ""Город Киров""";2025-09-17;4360-зр;15;1;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-09-18
27437670;О присвоении адреса по ул. Чапаева, д. 33в г. Котельниче;2025-09-26;391;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОДА КОТЕЛЬНИЧА КИРОВСКОЙ ОБЛАСТИ;2025-09-29
27437821;О предварительном согласовании предоставления земельного участка с условным номером 43:41:000034:208:ЗУ1 на кадастровом плане территории площадью 27,0 кв.м;2025-09-29;1501;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ОКРУГА ГОРОД ВЯТСКИЕ ПОЛЯНЫ КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27437988;О присвоении адреса объектам адресации;2025-09-30;172;21;2;2025-10-01;АДМИНИСТРАЦИЯ ДЕМЬЯНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПОДОСИНОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27437992;О присвоении адреса объекту адресации;2025-09-30;172;21;2;2025-10-01;АДМИНИСТРАЦИЯ ДЕМЬЯНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ПОДОСИНОВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27438036;О присвоении адреса объектам недвижимости;2025-09-30;748;21;2;2025-10-01;"Администрация муниципального образования Лузский муниципальный округ Кировской области ";2025-10-01
27438095;О присвоении адреса объекту;2025-10-01;253;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВАХРУШЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЛОБОДСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27438124;О присвоении адреса объекту адресации – жилому дому, расположенному на земельном участке с кадастровым номером 43:40:000001:13;2025-09-30;4663-зр;15;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-10-01
27438119;О присвоении адресов объектам адресации – земельным участкам, образованным в результате раздела земельного участка с кадастровым номером 43:40:003014:70, и жилому дому с кадастровым номером 43:40:003014:275;2025-09-30;4664-зр;15;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-10-01
27438136;О присвоении адреса объекту адресации – зданию школы, расположенному на земельном участке с кадастровым номером 43:40:000147:351;2025-09-30;4661-зр;15;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-10-01
27438140;О принятии решения о присвоении адреса объекту адресации;2025-10-01;1012;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ОМУТНИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ОМУТНИНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;2025-10-01
27438331;О присвоении адресов объектам адресации – нежилому зданию с кадастровым номером 43:40:000366:1930 и нежилому помещению, расположенному в нем;2025-09-30;4659-зр;15;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА КИРОВА;2025-10-01
