ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27423603;О присвоении адреса объекту адресации;2025-09-29;H-28951269;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423607;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423613;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423621;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423625;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423629;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423608;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423612;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423616;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423622;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423626;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423630;О присвоении адреса объектам адресации;2025-09-29;3250;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27423676;Об актуализации адресных сведений  в ГАР;2025-09-22;53;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПРОФСОЮЗНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДАНИЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27424185;О присвоении адреса объекту адресации;2025-09-29;H-28948988;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424187;О присвоении адреса объекту адресации;2025-09-29;H-28949276;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424191;О присвоении адреса объекту адресации;2025-09-29;H-28949391;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424195;О присвоении адреса объекту адресации;2025-09-29;H-28949461;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424199;О присвоении адреса объекту адресации;2025-09-29;H-28949542;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424207;О присвоении адреса объекту адресации;2025-09-29;H-28949856;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424214;О присвоении адреса объекту адресации;2025-09-29;H-28950023;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424231;О присвоении адреса объектам адресации;2025-09-23;82;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПРЕОБРАЖЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КИКВИДЗЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424241;Об аннулировании адреса объекта адресации;2025-09-26;46;21;2;2025-09-29;АДМИНИСТРАЦИЯ КРУГЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424201;О присвоении адреса объекту адресации;2025-09-29;H-28949625;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424209;О присвоении адреса объекту адресации;2025-09-29;H-28949906;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424219;О присвоении адреса объекту адресации;2025-09-29;H-28950336;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424240;Об аннулировании адреса объекта адресации;2025-09-25;35;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424244;О присвоении адресов объектам адресации;2025-09-22;56;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424248;Об аннулировании адреса объекта адресации;2025-09-26;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424254;Об аннулировании адреса объекта адресации;2025-09-26;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424256;Об аннулировании адреса объекта адресации;2025-09-26;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424261;О присвоении адресов объектам адресации;2025-09-22;56;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424267;О присвоении адресов объектам адресации;2025-09-22;56;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424245;Об аннулировании адреса объекта адресации;2025-09-26;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424249;Об аннулировании адреса объекта адресации;2025-09-26;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424253;Об аннулировании адреса объекта адресации;2025-09-26;36;21;2;2025-09-29;АДМИНИСТРАЦИЯ УСПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424262;О присвоении адресов объектам адресации;2025-09-22;56;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424266;О присвоении адресов объектам адресации;2025-09-22;56;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424270;О присвоении адресов объектам адресации;2025-09-22;56;21;2;2025-09-29;АДМИНИСТРАЦИЯ БЕРЕЗОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424291;О присвоении адреса объекту адресации;2025-09-29;H-28957221;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424298;О присвоении адреса объекту адресации;2025-09-29;H-28957357;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЛЕВЧУНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424794;О присвоении адреса объекту адресации;2025-09-29;H-28946781;23;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-29
27424818;Об объединении адресов объектов адресации;2025-09-24;88;21;2;2025-09-30;АДМИНИСТРАЦИЯ КЛЕТСКО-ПОЧТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЕРАФИМОВИЧСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27424801;Об аннулировании адресов объектам адресации;2025-09-29;H-28951407;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВЕРХНЕПОГРОМЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27424828;Об аннулировании адресов объектам адресации;2025-09-29;H-28954777;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВЕРХНЕПОГРОМЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27425425;О присвоении адреса объекту адресации;2025-09-29;H-28947258;23;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-29
27425435;О присвоении адреса объекту адресации;2025-09-29;H-28951242;23;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-29
27425430;О присвоении адреса объекту адресации;2025-09-29;H-28948930;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВЕРХНЕБАЛЫКЛЕЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27425434;О присвоении адреса объекту адресации;2025-09-29;H-28950692;23;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-29
27425438;О присвоении адреса объекту адресации;2025-09-29;H-28951657;23;3;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-29
27425508;Об актуализации адресных сведений в ГАР;2025-09-29;537;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ Г. НОВОАННИНСКИЙ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27426024;О присвоении адреса объекту адресации;2025-09-29;H-28951034;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВЕРХНЕПОГРОМЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27426026;О присвоении адреса объекту адресации;2025-09-29;H-28951074;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВЕРХНЕПОГРОМЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27426029;О присвоении объекту адресации адреса;2025-09-29;180;21;2;2025-09-29;Администрация Линевского городского поселения Жирновского муниципального района Волгоградской области;2025-09-29
27426031;О присвоении адреса объекту адресации;2025-09-26;87;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГМЕЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27426062;О изменении адресов объектов адресации и внесение ранее не размещенных адресов;2025-09-23;97;21;2;2025-09-30;АДМИНИСТРАЦИЯ БАСАКИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРНЫШКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27426092;О изменении адресов объектов адресации и внесение ранее не размещенных адресов в ФИАС;2025-09-23;97;21;2;2025-09-30;АДМИНИСТРАЦИЯ БАСАКИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРНЫШКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27426145;Об актуализации адресных сведений в ГАР;2025-09-26;418;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27426165;об актуализации адресных сведений в ГАР;2025-09-30;98;21;1;2025-09-30;АДМИНИСТРАЦИЯ ВЕРХНЕБАЛЫКЛЕЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27426151;Об актуализации адресных сведений в ГАР;2025-09-26;418;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27426157;Об актуализации адресных сведений в ГАР;2025-09-26;418;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27426696;О присвоении адреса объекту адресации;2025-09-25;50;21;2;2025-09-29;АДМИНИСТРАЦИЯ ДОБРИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ УРЮПИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-29
27426713;О признании адресов объектов недвижимости присвоенными, внесении ранее неразмещенных адресов в ФИАС и об аннулировании адресов объектов адресации;2025-09-24;230;21;2;2025-09-30;АДМИНИСТРАЦИЯ НИЖНЕЧИРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СУРОВИКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27426777;Об актуализации адресных сведений в ГАР;2025-09-29;318;21;1;2025-09-30;АДМИНИСТРАЦИЯ БЫКОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-30
27426782;Об актуализации адресных сведений в ГАР;2025-09-26;127;21;1;2025-09-30;АДМИНИСТРАЦИЯ СТЕПНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПАЛЛАСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27426785;ОБ АКТУАЛИЗАЦИИ АДРЕСНЫХ СВЕДЕНИЙ В ГАР;2025-09-30;142;21;1;2025-09-30;АДМИНИСТРАЦИЯ КАЧАЛИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27426899;Об актуализации адресных сведений в ГАР;2025-09-29;419;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27426917;Об актуализации адресных сведений в ГАР;2025-09-29;419;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27427001;Об актуализации адресных сведений в ГАР;2025-09-29;419;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27427022;Об актуализации адресных сведений в ГАР;2025-09-29;419;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27427039;"""Об актуализации адресных сведений в ГАР""";2025-09-30;72;21;1;2025-09-30;АДМИНИСТРАЦИЯ КУЛИКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОНИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27427070;Об актуализации адресных сведений в ГАР;2025-09-29;419;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27427083;Об актуализации адресных сведений в ГАР;2025-09-29;419;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОДА СУРОВИКИНО;2025-09-30
27427294;О присвоении адреса объекту адресации;2025-09-22;42;21;2;2025-09-30;АДМИНИСТРАЦИЯ ДЬЯКОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ УРЮПИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-30
27427323;Об актуализации адресных сведений в ГАР;2025-09-17;75-п;21;1;2025-09-30;АДМИНИСТРАЦИЯ ВЕРХНЕДОБРИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27427325;О присвоении адреса объекту адресации;2025-09-26;127;21;2;2025-09-30;АДМИНИСТРАЦИЯ САВИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПАЛЛАСОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27427333;О присвоении адреса объектам адресации;2025-09-29;538;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ Г. НОВОАННИНСКИЙ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27427345;Об актуализации адресных сведений в ГАР;2025-09-26;73;21;1;2025-09-30;Администрация Козловского сельского поселения Руднянского муниципального района;2025-09-30
27427428;Об актуализации адресных сведений в ГАР;2025-09-29;1272;21;1;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД ФРОЛОВО ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27427452;Об аннулировании адресов;2025-09-30;111;21;2;2025-09-30;Администрация Крепинского сельского поселения Калачевского района;2025-09-30
27427606;Об изменении и присвоении адресов;2025-09-30;110;21;2;2025-09-30;Администрация Крепинского сельского поселения Калачевского района;2025-09-30
27427787;О присвоении и изменении адресов объектов адресации.;2025-09-17;61;21;2;2025-09-30;АДМИНИСТРАЦИЯ РОДНИЧКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НЕХАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27427921;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-16;60;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПОПЕРЕЧЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОТЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27428011;Об актуализации адресных сведений в Государственном адресном реестре;2025-09-16;60;21;1;2025-09-30;АДМИНИСТРАЦИЯ ПОПЕРЕЧЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОТЕЛЬНИКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27428767;Об изменении адреса;2025-09-30;189;21;2;2025-09-30;АДМИНИСТРАЦИЯ СОВЕТСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27429009;О присвоении и аннулировании адреса объекту адресации;2025-09-30;H-28969942;23;3;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-30
27429063;Об актуализации адресных данных в ГАР;2025-09-10;95;21;1;2025-09-30;АДМИНИСТРАЦИЯ ЛУГОВОПРОЛЕЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-30
27429108;О присвоении и аннулировании адреса объекту адресации;2025-09-30;H-28970143;23;3;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;2025-09-30
27429298;об изменении адресов объектов адресации;2025-09-29;ГИЦ-4805/09;23;2;2025-09-30;"Муниципальное казенное учреждение ""Городской информационный центр""";2025-09-30
27431023;Об актуализации адресных сведений в ГАР;2025-09-30;1499;21;1;2025-09-30;АДМИНИСТРАЦИЯ ЖИРНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27431199;О присвоении адреса объекту адресации;2025-09-30;H-28960830;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27431201;О присвоении адреса объекту адресации;2025-09-30;H-28960993;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27431203;О присвоении адреса объекту адресации;2025-09-30;H-28961107;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27431205;О присвоении адреса объекту адресации;2025-09-30;H-28961190;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27431207;О присвоении адреса объекту адресации;2025-09-30;H-28961288;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
27431209;О присвоении адреса объекту адресации;2025-09-30;H-28961471;21;3;2025-09-30;АДМИНИСТРАЦИЯ ЛЕНИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;2025-09-30
