ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27427955;О присвоении адреса объекту адресации;2025-09-23;101/79;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ПЯТНИЦКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ВОЛОКОНОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27427973;Об аннулировании адреса объекту адресации;2025-09-30;H-28968296;21;3;2025-09-30;"АДМИНИСТРАЦИЯ КРУТОЛОГСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428006;О присвоении адреса объекту адресации;2025-09-30;H-28968357;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428110;О присвоении адреса объекту адресации;2025-09-30;H-28968547;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428128;О присвоении адреса объекту адресации;2025-09-30;H-28968577;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428160;О присвоении адреса объекту адресации;2025-09-30;H-28968633;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428211;О внесении изменений по объекту адресации;2025-09-30;T-28968726;21;4;2025-09-30;"АДМИНИСТРАЦИЯ КРУТОЛОГСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428230;О присвоении адреса объекту адресации;2025-09-30;H-28968753;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428312;О присвоении адреса объекту адресации;2025-09-30;H-28968802;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428339;О присвоении адреса объектам адресации;2025-09-26;108;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ПОДОЛЕШЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ПРОХОРОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428393;О присвоении адреса объекту адресации;2025-09-30;H-28968935;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428426;Об аннулировании адреса объекту адресации;2025-09-30;H-28968991;21;3;2025-09-30;"Администрация Майского сельского поселения муниципального района ""Белгородский район"" Белгородской области";2025-09-30
27428433;О присвоении адреса объекту адресации;2025-09-30;H-28968998;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428473;О присвоении адреса объекту адресации;2025-09-30;H-28969060;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428542;О присвоении адреса объекту адресации;2025-09-30;H-28969180;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428604;О внесении изменений по объекту адресации;2025-09-30;T-28969288;21;4;2025-09-30;"АДМИНИСТРАЦИЯ КРУТОЛОГСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428624;О присвоении адреса объекту адресации;2025-09-30;H-28969329;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428675;О присвоении адреса объекту адресации;2025-09-23;101/82;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ПЯТНИЦКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ВОЛОКОНОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428700;о присвоении адреса объекту адресации;2025-09-23;101/81;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК ПЯТНИЦКОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""ВОЛОКОНОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428778;О присвоении адреса объекту адресации;2025-09-30;621-р;15;2;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК БОРИСОВКА"" МУНИЦИПАЛЬНОГО РАЙОНА ""БОРИСОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428794;О присвоении адреса объекту адресации;2025-09-30;H-28969549;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428826;О присвоении адреса объектам адресации;2025-09-22;55;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ПРИЛЕПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ЧЕРНЯНСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428839;О присвоении адреса объекту адресации;2025-09-30;H-28969626;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428863;О присвоении адреса объекту адресации;2025-09-30;H-28969666;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428893;О редактировании объектов адресации адреса в части кадастровых номером;2025-09-30;47;21;1;2025-09-30;"АДМИНИСТРАЦИЯ КОЛОМЫЦЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ПРОХОРОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428920;О присвоении адреса объекту адресации;2025-09-30;H-28969777;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428947;О присвоении адреса объекту адресации;2025-09-30;H-28969820;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27428984;Об аннулировании адреса объекту адресации;2025-09-30;H-28969901;21;3;2025-09-30;"Администрация Майского сельского поселения муниципального района ""Белгородский район"" Белгородской области";2025-09-30
27429004;О присвоении адреса объекту адресации;2025-09-30;H-28969930;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429025;О присвоении адреса объекту адресации;2025-09-30;H-28969971;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429059;О присвоении адреса объектам адресации;2025-09-30;H-28970048;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429098;О присвоении адреса объекту адресации;2025-09-30;H-28970123;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429144;О присвоении адреса объекту адресации;2025-09-30;H-28970202;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429135;О присвоении адреса объекту адресации;2025-09-30;H-28970187;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429170;О присвоении адреса объектам недвижимости, расположенным на территории Старооскольского городского округа Белгородской области;2025-09-30;1273;23;2;2025-09-30;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-09-30
27429223;О присвоении адреса объекту адресации;2025-09-30;H-28970401;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429263;О присвоении адреса объекту адресации;2025-09-30;H-28970520;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429269;О присвоении адреса объекту адресации;2025-09-30;H-28970535;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429309;О присвоении адресов объектам недвижимости;2025-09-22;43-2-5/65-471;24;2;2025-09-30;АДМИНИСТРАЦИЯ ГУБКИНСКОГО ГОРОДСКОГО ОКРУГА;2025-09-30
27429361;О присвоении адреса объекту адресации;2025-09-30;H-28970737;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429364;О присвоении адреса объектам недвижимости на территории Сафоновского сельского поселения;2025-09-29;18;21;2;2025-09-30;"АДМИНИСТРАЦИЯ САФОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ИВНЯНСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429388;О присвоении адреса объекту адресации;2025-09-30;H-28970783;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429399;О присвоении адреса объекту адресации;2025-09-30;H-28970808;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429414;О присвоении адреса объекту адресации;2025-09-30;H-28970832;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27429425;О присвоении адреса объекту адресации;2025-09-30;H-28970861;21;3;2025-09-30;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""ПОСЕЛОК РАЗУМНОЕ"" МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27431428;О присвоении адреса объектам недвижимости, расположенным на территории Старооскольского городского округа Белгородской области;2025-09-30;1270;23;2;2025-09-30;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-09-30
27431952;О присвоении адреса объекту адресации;2025-09-30;б/н;21;2;2025-09-30;"АДМИНИСТРАЦИЯ ЯСНОЗОРЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27432319;О внесении изменений по объекту адресации;2025-10-01;T-28974681;21;4;2025-10-01;"АДМИНИСТРАЦИЯ ВЕРХОПЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ИВНЯНСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27432588;О присвоении наименования элементу планировочной структуры, расположенному на территории Старооскольского городского округа Белгородской области;2025-09-30;1274;23;2;2025-09-30;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-09-30
27433285;О присвоении адресов объектам адресации;2025-09-30;434;21;2;2025-09-30;АДМИНИСТРАЦИЯ НОВООСКОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-09-30
27433279;О редактировании адреса в части кадастрового номера;2025-09-26;107;21;1;2025-09-30;"АДМИНИСТРАЦИЯ ПОДОЛЕШЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ПРОХОРОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27433373;О редактировании адреса земельного участка;2025-09-23;82;15;2;2025-10-01;"АДМИНИСТРАЦИЯ КАМЫЗИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""КРАСНЕНСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27433461;О присвоении адресов объектам адресации;2025-09-29;428;21;2;2025-10-01;АДМИНИСТРАЦИЯ НОВООСКОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433767;О редактировании адресной информации в части кадастровых номеров объектам недвижимости в селе Белый Колодезь;2025-09-30;35;21;1;2025-09-30;"АДМИНИСТРАЦИЯ БЕЛОКОЛОДЕЗСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ВЕЙДЕЛЕВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27433780;Об изменении адреса объекту адресации;2025-09-30;252;15;1;2025-09-30;"АДМИНИСТРАЦИЯ ЗАСОСЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""КРАСНОГВАРДЕЙСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-09-30
27434045;О присвоении адреса объектам недвижимости, расположенным на территории Старооскольского городского округа Белгородской области;2025-09-26;1265;23;2;2025-10-01;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434762;О присвоении адреса объектам адресации;2025-09-26;109;21;2;2025-10-01;"АДМИНИСТРАЦИЯ ПОДОЛЕШЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ПРОХОРОВСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27434915;О присвоении адреса объектам недвижимости на территории Сафоновского сельского поселения;2025-10-01;19;21;2;2025-10-01;"АДМИНИСТРАЦИЯ САФОНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ИВНЯНСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27434956;О присвоении адреса объекту адресации;2025-10-01;H-28977147;21;3;2025-10-01;АДМИНИСТРАЦИЯ ВАЛУЙСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-10-01
27435137;О присвоении и аннулировании адреса объекту адресации;2025-10-01;H-28977192;21;3;2025-10-01;АДМИНИСТРАЦИЯ НОВООСКОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27435256;О восстановлении объекта адресации;2025-10-01;351-эл;24;2;2025-10-01;КОМИТЕТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА БЕЛГОРОДА;2025-10-01
27435334;О присвоении адресов объектам адресации;2025-09-30;350-эл;24;2;2025-09-30;КОМИТЕТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА БЕЛГОРОДА;2025-09-30
27435602;О присвоении адреса объекту адресации;2025-10-01;H-28977990;24;3;2025-10-01;КОМИТЕТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА БЕЛГОРОДА;2025-10-01
27435648;О присвоении и аннулировании адресов объектов адресации;2025-10-01;H-28978144;24;3;2025-10-01;КОМИТЕТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА БЕЛГОРОДА;2025-10-01
27437510;О присвоении адреса объектам недвижимости, расположенным на территории Старооскольского городского округа Белгородской области;2025-09-30;1266;23;2;2025-10-01;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437564;О присвоении адреса объекту адресации;2025-10-01;253;15;2;2025-10-01;"АДМИНИСТРАЦИЯ ЗАСОСЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""КРАСНОГВАРДЕЙСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27437594;О присвоении и аннулировании адреса объекта адресации;2025-10-01;H-28980560;21;3;2025-10-01;"АДМИНИСТРАЦИЯ КРУТОЛОГСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""БЕЛГОРОДСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27437619;О присвоении адреса объекту адресации;2025-10-01;H-28980683;24;3;2025-10-01;КОМИТЕТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ ГОРОДА БЕЛГОРОДА;2025-10-01
27437862;О присвоении адреса объекту адресации;2025-09-30;214;15;2;2025-10-01;"АДМИНИСТРАЦИЯ НИКИТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""КРАСНОГВАРДЕЙСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27437953;Об уточнении адреса объекту недвижимости в части кадастрового номера, расположенному на территории Старооскольского городского округа Белгородской области;2025-09-26;1265/1;23;1;2025-10-01;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438090;О внесении изменений по объекту адресации;2025-10-01;T-28981170;21;4;2025-10-01;"АДМИНИСТРАЦИЯ АЛЕКСЕЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""КОРОЧАНСКИЙ РАЙОН"" БЕЛГОРОДСКОЙ ОБЛАСТИ";2025-10-01
27438314;Об изменении кадастрового номера объекту недвижимости, расположенному на территории Старооскольского городского округа Белгородской области;2025-09-30;1277;23;1;2025-10-01;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438507;Об уточнении адреса объекту недвижимости в части кадастрового номера, расположенному на территории Старооскольского городского округа Белгородской области;2025-09-26;1260/2;23;1;2025-10-01;АДМИНИСТРАЦИЯ СТАРООСКОЛЬСКОГО ГОРОДСКОГО ОКРУГА БЕЛГОРОДСКОЙ ОБЛАСТИ;2025-10-01
