ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27437478;О присвоении адреса объекту адресации;2025-10-01;H-28980298;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЧЕБОКСАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27437508;О внесении изменений по объекту адресации;2025-10-01;T-28980361;21;4;2025-10-01;АДМИНИСТРАЦИЯ КОЗЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27437566;О присвоении адреса объектам адресации;2025-10-01;H-28980492;21;3;2025-10-01;АДМИНИСТРАЦИЯ МАРИИНСКО-ПОСАДСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27437694;Об аннулировании адреса объекту адресации;2025-10-01;H-28973476;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЯДРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27437695;Об аннулировании адреса объекту адресации;2025-10-01;H-28973520;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЯДРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27437963;О присвоении  объекту адресации адреса(об изменении адреса объекта адресации);2025-09-29;1165;23;2;2025-10-01;Управление архитектуры и градостроительства администрации города Чебоксары;2025-10-01
27438111;О присвоении  объекту адресации адреса(об изменении адреса объекта адресации);2025-09-29;1157;23;2;2025-10-01;Управление архитектуры и градостроительства администрации города Чебоксары;2025-10-01
27438268;О внесении изменений по объекту адресации;2025-10-01;T-28980794;21;4;2025-10-01;АДМИНИСТРАЦИЯ ЧЕБОКСАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27438235;О присвоении наименования адресообразующему элементу(ам);2025-10-01;H-28980101;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЧЕБОКСАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27438288;О присвоении адреса объекту адресации;2025-10-01;H-28981082;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЧЕБОКСАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27438335;О присвоении адресов объектам адресации, расположенным в городском округе город Чебоксары Чувашской Республики;2025-05-12;1342;21;2;2025-10-01;Администрация города Чебоксары;2025-09-26
27438380;Об аннулировании адреса объекту адресации;2025-10-01;H-28975438;21;3;2025-10-01;"АДМИНИСТРАЦИЯ ЯНТИКОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ ";2025-10-01
27438379;Об аннулировании адреса объекту адресации;2025-10-01;H-28975420;21;3;2025-10-01;"АДМИНИСТРАЦИЯ ЯНТИКОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ ";2025-10-01
27438429;О присвоении адреса объекту адресации;2025-10-01;H-28980580;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЧЕБОКСАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27438451;Об аннулировании адреса объекту адресации;2025-10-01;H-28981565;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЯДРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27438453;Об аннулировании адреса объекту адресации;2025-10-01;H-28981611;21;3;2025-10-01;АДМИНИСТРАЦИЯ ЯДРИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
27438506;о присвоении адреса;2025-09-29;1315;21;2;2025-10-01;АДМИНИСТРАЦИЯ ЦИВИЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ;2025-10-01
