ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74196440;174970477;1f79b2ac-fc70-4904-a7fe-1a54dab7596e;689759076;8А/4;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196445;174970484;90a2306a-f42a-419b-91c5-13cda7bd06b0;689759089;8А/5;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196458;174970521;f8ed780e-1b6b-4c30-8d0e-250e921fa700;689776903;7А/7;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74196550;174970733;e03b9e16-e637-4bc0-858d-8161069038d7;689777275;27/1;10;0;2025-09-30;2025-09-30;2079-06-06;1;1
74198428;96228153;6c043613-1d26-4bd0-a4c3-91b21ec7e444;689787166;20;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74198404;174975072;6dd8fef6-8438-4cc2-9dc7-0a62a62a3de6;689787090;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199162;174976733;195d5dd2-f9f7-4abe-9ca4-fe5819456201;689790528;77;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199164;174976735;e2e9c1b6-af84-4c88-9b02-bf7a45443b7a;689790530;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199166;174976737;5be2d51f-fc92-4cd2-ac50-2a8af452ba7d;689790532;85;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199168;174976739;f3a8cb6e-d689-487a-9a61-42eb220300ae;689790534;9/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199170;174976741;e6538ac1-75c3-4f77-8edc-cadebdc6dd97;689790536;9;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199239;174976813;81ac5cf4-50b5-4a49-97cc-0d8be974371d;689790634;56;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199241;174976815;4c7b0745-821c-4fcf-a8ef-8e0e7b9b6134;689790636;59;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199243;174976817;dffd0a4b-e87a-4194-a484-662af1c1bbec;689790638;53;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199245;174976819;1e11959d-d1db-4325-aefc-ff792e9be20f;689790640;55а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199271;174976858;cc00f590-cafc-4106-8a0b-d42da6e4e243;689790716;50;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199221;174976795;cffd8835-86fe-4c77-941b-86cc1fc6073b;689790599;63;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199223;174976797;c82ff398-5e8b-4c35-b7af-a1cb6ab9d542;689790601;67;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199225;174976799;544150f5-19ee-4e7f-a666-450bbe44b484;689790603;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199227;174976801;7d8bfea0-c16b-4c3e-abf0-b8783343e99c;689790605;73;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199322;174976935;bd3a6328-ac84-4926-8d87-981257fbdc4b;689790833;38;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199324;174976937;33232497-779d-4d96-b767-8c51b8d7ec86;689790835;40;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199326;174976939;1f1dcb7c-e342-4160-a987-25837004d6b6;689790837;42;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199328;174976941;9eeb19d6-4b5f-4439-ade7-2b66b0f8f22f;689790839;46;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199330;174976943;a0477ea6-242c-4d08-b27d-a33d25348490;689790841;48;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200548;174978912;9dcfe983-13ec-40cf-a681-4a4ed174f7ef;689793905;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200550;174978914;169da099-f5c3-40f3-85b0-11d19e502338;689793907;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200552;174978916;a305af76-390d-499b-a329-cb0c18cdc55e;689793909;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200554;174978918;07bdf9f3-a988-40f8-bb0e-1bc27cbb9272;689793911;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200532;174978895;1f5a8b50-5399-4f7e-abf9-718afa278c63;689793882;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200534;174978897;8e45c8e5-a472-42d3-9fa8-fab4d3568f1e;689793884;26;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200536;174978899;54926a4d-7cd7-41d1-af87-30783c3d6cba;689793886;29;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200538;174978901;95548355-3124-47cf-97c0-fc7f0f362532;689793888;30;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200540;174978903;8d9bf77b-114f-490f-bd2a-c03c6062cfa1;689793890;33;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200542;174978905;eeb4ae1c-84a5-41c8-bd5e-814e7af542c2;689793892;35;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200556;174978920;05e7db81-3abd-4d27-aa53-d9dc7adcf4b0;689793913;21;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200558;174978922;68e309bf-7c92-4bd8-aa0e-40cdc0bfa2cd;689793915;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200563;174978928;fa1ea1e5-049c-4472-9e1e-9bbcd50a6bbe;689793926;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200565;174978930;b91a7f86-9b4f-4b03-b78e-4e5eb2d9c0b0;689793928;10;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200567;174978932;850f5d7d-6b74-4b17-8ff6-ff9cb8c7c365;689793930;12;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201236;174980377;1cfe1c64-061a-473e-935f-c79500bf15bc;689796517;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201316;174980490;690cd290-d97b-49ab-b52c-863d909978e6;689796725;34А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201893;174981274;cba528c2-1a2a-4170-97a4-fa27db139275;689799115;258;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202497;92572191;e8a69cee-17a2-4f33-84ee-cb147061d1e9;689801791;21;30;0;2025-10-01;2025-10-01;2079-06-06;1;0
74202388;174982521;06e2e408-6ec1-43ab-a87b-50111aad12d7;689801520;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202390;174982523;08dc40df-2973-4b3b-9531-c995426e1759;689801522;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202413;174982558;061b7399-9a98-465f-9adf-e5678e057aa0;689801602;52;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202415;174982560;163c83ff-bda7-4744-9d11-6c0be7223513;689801604;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202417;174982562;d094cae3-31c1-4428-8eb4-767e3f13c500;689801606;62;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202419;174982564;0405563a-ddd2-43ed-b828-7fd49196b430;689801608;7;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202421;174982566;b1cd8c46-b6a2-4e1e-92d9-5a4eef101271;689801610;72;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202499;96228154;975a877f-e152-4a1f-9343-0482b8203e69;689801795;29А;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74202535;96228119;73ae02e7-580a-4cda-89c1-cb0be7cab334;689801996;30;50;;2025-10-01;2025-10-01;2079-06-06;1;1
74202956;174983684;208ac194-ada3-4b94-9a4f-9e754ffa8594;689803836;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202958;174983686;d2d42cf3-b14f-4ebc-b393-58f8b1e95317;689803838;30;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202960;174983688;bd680d2f-b46a-4178-a2ea-b90260908860;689803840;34;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202962;174983690;a375d1c7-c208-424b-aaac-1ee8acce996c;689803842;40;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202964;174983692;22dfcf22-6f47-441a-ace2-1d5447399894;689803844;44;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202985;174983721;153bc3e6-11d6-44a5-aa97-b7ad5106440e;689804020;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202987;174983723;fd7b0431-c5e4-4de0-be1a-50f1bdd86684;689804022;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202989;174983725;62384a33-2677-4ff3-8afe-bdfbfee507e9;689804024;15;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202991;174983727;0ac070a3-edb5-4d56-9cef-3ee118c07363;689804026;18;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202997;174983740;fdedc25d-1a4b-48da-aa46-3598981acc9b;689804168;9А/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203022;174983787;7cad7865-e383-46d0-a118-37c2635cb450;689804492;65А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204431;174985962;b8cb05df-d357-4f8f-bad0-aa0210f5f3fd;689809463;34;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204444;174985977;eac6c4e2-38e2-4845-838a-d25828fe3b8f;689809488;235;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204430;174985961;57ecf469-31e7-41d0-9a6b-7ccd1b098954;689809460;365;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204543;174986113;8b8012e1-ba74-4944-b7c5-13725e67b11a;689809751;45;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74204611;174986211;276a4e38-4a35-4823-9019-4ee6e29a991e;689809911;31;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205344;174987696;cbf2f2f8-21f7-4be4-bd03-d5de4ceb76c0;689811967;11;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205840;174989165;377e0fdc-7d34-4fce-b9d5-b35a49955b6b;689814377;3;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205842;174989167;08311e36-fdba-4dfb-9157-e056e19abf48;689814379;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74205844;174989169;1b81bb03-a9b9-4a95-90e4-90258929e017;689814381;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206287;174990270;5dff488b-13f1-4cc4-8867-110df2558c37;689816885;29;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206289;174990272;1906afe0-3418-46a5-9dc9-7e600877b5fa;689816887;26;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206291;174990274;4ce508a4-779c-4617-80f0-d38dd06ed4a0;689816889;24;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206293;174990276;ac7b1dff-5442-4938-8b4b-69448d516a0f;689816891;20;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206337;174990339;a3ca09a0-e48c-437d-af4e-216e391aef0d;689817038;47;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206348;174990367;be72bc9f-b7e2-46e4-a3c6-bff0e73679e6;689817095;77;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206350;174990369;2ec46a73-7da9-4cb3-a2f3-c9d5d4b46b48;689817097;70;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206352;174990371;2874666d-f060-4b56-b251-99d59c6fe3ad;689817099;67а;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206354;174990373;d3eb0b11-5535-47cd-bf10-731e643b1799;689817101;65;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206356;174990375;20e76b15-9ace-4306-a7c5-3a0652a7fdf2;689817103;63;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206358;174990377;2394196e-ff83-43e6-a98c-aa144e9afee4;689817105;61;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206360;174990379;f8703dd8-f911-47d0-ab97-909dc293791a;689817107;59;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206362;174990381;313e963c-1dc0-4d5b-a1bb-8c20b39e5f91;689817109;53;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206364;174990383;c8903f58-65a3-432f-aaa4-99e4ef832892;689817111;50;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206366;174990385;4be453da-50e0-4975-b8de-59813ae80fb2;689817113;47;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206368;174990387;2ab4f0d8-ca3e-493f-ad31-bed3f057ec52;689817115;45;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206370;174990389;f8906c19-931f-496b-927d-ce5eba610217;689817117;43;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206295;174990278;4315dbd0-5621-4d6a-a945-e6b97211f8c8;689816893;40;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206297;174990280;bf007860-0296-410c-a7c7-03f6423e010a;689816895;38;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206299;174990282;8c98ed8f-3cda-4c2a-afdb-befe8b5d5321;689816897;36;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206301;174990284;5e6c2a8c-f6df-49b7-9943-b4919f914582;689816899;34;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206303;174990286;dc6e9b5d-3624-47a6-ab4a-01877e10b179;689816901;17;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206305;174990288;2571b2fa-c913-4347-bf8c-8285de112ec4;689816903;13;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206409;174990527;fd20cf00-0286-4b0e-8800-3f04db60d5c7;689817337;33;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206412;174990532;6005cc40-1383-48bc-88cc-8a390d517252;689817345;113/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206414;174990534;f387c34c-ec42-4e98-8e85-81f1f789ccc9;689817347;105;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206416;174990536;52f5b8c9-8746-4b54-b97e-7e9049ba0f88;689817349;101;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206418;174990538;9bcf9393-f587-44cc-9926-97a891b222fa;689817351;96;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206420;174990540;5bfb3279-c82d-4230-b33f-d1736ef51e94;689817353;93;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206422;174990542;3c76f5ad-3535-4c89-a351-909800070c9c;689817355;91;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206424;174990544;aa7501d3-91a3-49bf-89e9-ef03184da9bd;689817357;89;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206426;174990546;b52a3fc4-5a97-493d-8cf2-93603045a3e2;689817359;83;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206428;174990548;e02a8422-2d70-46cb-b41a-b6b5fc90d7da;689817361;79;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206439;174990562;6ef683ac-48b6-4a06-bf0f-e5725564b21d;689817389;10А/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206449;174990575;291263b8-0f8a-41eb-9abd-e59576fee29b;689817422;30/2;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206451;174990577;0516d8ba-92c5-4134-a645-576677d8557e;689817424;36/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206672;174991075;37a09a68-e273-4dc4-8b9b-eaf132c40f70;689818200;23;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206471;174990598;7bb68ec5-0a71-4cf0-9ec3-9fed14aa40a6;689817493;33/1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206645;174991021;a21f1038-c04b-41ed-9940-cc38deaf73a0;689818122;91;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206647;174991023;c578acda-81db-4207-b55b-65e9c8b8feed;689818124;93;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206649;174991025;f7c8454c-3ed4-46ec-ab2d-e9f061b730fc;689818126;95;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206651;174991027;3726eecb-6ddd-4fe8-9584-79053eed1163;689818128;97;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206653;174991029;bf236d6a-e885-4abf-a13c-78ce6674214b;689818130;99;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206679;174991086;ad930bcf-a58c-434c-aa67-2c2cd500605b;689818225;205;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206675;174991080;bcf6bc65-5f77-4f2e-9998-2d5153b60bb6;689818211;5;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74206695;174991121;683b5f1d-ceff-4e19-a7c3-3b60eb7f0822;689818288;6;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207041;174991969;b14b1fec-637e-4f1e-8324-061077022c5f;689819952;24А;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207048;174991994;a3e0caa3-1b4d-48e6-b386-50d3c2cbdce0;689819986;70;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207050;174991996;f99be873-2ea5-452c-91e6-e93bc17abc2f;689819988;72;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207052;174991998;0faaa797-ad39-4581-9bf6-0fb6d6f53cd9;689819990;74;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207054;174992000;ef5bcb06-1455-4664-94e1-03a1b9c0b1f3;689819992;76;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207056;174992002;2bc97b1e-9e53-4e89-a09b-5d2680c854bc;689819994;78;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207024;174991951;b441324b-97af-4bd1-ac24-2d44d3ddab71;689819930;8;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207026;174991953;d28a6fcb-4c4e-4535-8366-6056192ef600;689819932;85;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207028;174991955;3c19e143-2e73-4daf-909b-a2b44683f0bc;689819934;87;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207030;174991957;d05735cb-89f1-41a2-9b5e-04fd041d5c60;689819936;89;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207032;174991959;b5bde1b8-a4ff-4af2-ac88-07443dfb6af9;689819938;80;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207034;174991961;9a0fc9f9-0680-42ae-bc99-f4f79cc5e15c;689819940;82;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207071;174992029;c531ed40-0459-462e-887a-fffce33dc4e2;689820032;1;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207326;174992574;b8e768f2-80df-485a-98b2-0028211bd3f4;689822381;56;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207328;174992576;d2fca053-e6cc-4602-b085-8f27fb95eaab;689822384;58;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207329;174992577;b8665f44-1264-4f78-a4c7-97bfc457bbb7;689822385;59;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207331;174992579;ec569827-0c1b-4b60-a84e-bfa4061bbf37;689822388;60;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207333;174992581;86abfa1e-8fd8-4a95-90d4-4cf67fc44f21;689822390;62;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207335;174992583;d621c002-f804-4cf9-a27e-c8fb865c500e;689822393;64;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207337;174992585;0c54fce7-0a83-42ce-b9f9-c7173ccf4285;689822395;66;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207339;174992587;deeba258-4b94-4aa4-9381-afe9ccdec615;689822397;68;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207349;174992609;7c365c88-5787-4f32-8640-c97c83646f4a;689822426;34/37;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207357;174992626;99f4cf6a-3287-488e-8eb0-dcf2a3e25f85;689824789;25;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207359;174992628;1e0afd92-93d1-428b-9f50-90274598c193;689824791;27;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207361;174992630;da53c165-5615-4776-a801-ee48bd7c2836;689824793;29;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207363;174992632;e8fe2715-454f-4eb2-8855-688a8ac6eecf;689824795;31;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207365;174992634;62e213a5-1522-43d1-bf65-d2b686cb7cdb;689824797;35;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207368;91111560;fa180622-2dea-419e-a5aa-ba55cb95b38d;689824800;10;20;;2025-10-01;2025-10-01;2079-06-06;1;1
74207382;174992670;394800c9-eaee-49ab-bd4c-9c10e2064495;689824859;167;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207384;174992672;a29f902f-e592-48ba-80f6-2ec6966a5960;689824861;169;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207386;174992674;0b8e2990-4bd8-4785-9689-c45c8f42a5fb;689824863;170;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207388;174992676;cef341f6-d610-47ca-91df-24b3763745de;689824865;172;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207390;174992678;3be92beb-aa3a-4646-b204-d5c4fe9a5b2a;689824867;174;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207397;174992687;45d03673-b865-4257-9a22-a7df478deee8;689824887;160;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207399;174992689;75dd1422-4db8-4381-9345-0313dad7443a;689824889;159;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207401;174992691;f1f7cd4d-de00-4ee5-b220-ffea7cacbb68;689824891;157;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207403;174992693;1e6488a7-e759-4eb6-b5fc-be7df19e1552;689824893;155;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207405;174992695;e41a57ff-f312-4c53-ba8e-01866c3a750a;689824895;161;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207407;174992697;96f44a30-b4e4-40eb-b298-50ac65586da1;689824897;163;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207409;174992699;246d41af-59fe-487c-87db-204acc8ecdbb;689824899;166;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207419;174992724;b140a717-5499-4291-904e-aebcaa69a115;689824975;311;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207502;174992900;1186bdca-f363-40b2-86d2-cdbd95f42b3d;689825399;199;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207504;174992902;e9172da8-e1bd-43e0-a372-dc731c0c8d70;689825401;20;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207506;174992904;4d86806c-cdca-4d14-9a2f-b2d2c0e38a4e;689825403;207;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207508;174992906;3e3953d1-fb3b-4117-a195-fbe7a9c0bf7f;689825405;22;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207515;174992917;1ba51948-dcce-4b7b-8cc2-f1098c05639a;689825418;177;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207517;174992919;83ac09f7-d745-47a2-a887-b1d386571c70;689825420;18;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207519;174992921;2af9e8f7-7c2c-41c4-80bd-83e4de281b12;689825422;183;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207521;174992923;5fac1f89-dc85-4119-a10d-2581d961cd8a;689825424;187;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207523;174992925;1caa39da-6095-4388-a581-046050b44afc;689825426;19;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
74207525;174992927;14bb1188-b1ac-436e-a373-6e3cdc2f6ecf;689825428;195;10;0;2025-10-01;2025-10-01;2079-06-06;1;1
